timestamp,left_shoulder_x,left_shoulder_y,left_shoulder_v,left_shoulder_vr,right_shoulder_x,right_shoulder_y,right_shoulder_v,right_shoulder_vr,left_knee_x,left_knee_y,left_knee_v,left_knee_vr,right_knee_x,right_knee_y,right_knee_v,right_knee_vr,checkFall
2025-05-03 23:25:26.612,0.47,0.19,1.0,1.0,0.57,0.2,1.0,1.0,0.46,0.38,0.82,1.0,0.5,0.38,0.69,0.0,0
2025-05-03 23:25:26.737,0.46,0.2,1.0,1.0,0.56,0.21,1.0,1.0,0.46,0.39,0.82,1.0,0.52,0.37,0.63,0.0,0
2025-05-03 23:25:26.871,0.45,0.21,1.0,1.0,0.56,0.22,1.0,1.0,0.42,0.39,0.83,1.0,0.49,0.39,0.59,0.0,0
2025-05-03 23:25:26.995,0.41,0.22,1.0,1.0,0.56,0.23,1.0,1.0,0.4,0.39,0.83,1.0,0.49,0.39,0.57,0.0,0
2025-05-03 23:25:27.121,0.41,0.23,1.0,1.0,0.56,0.24,1.0,1.0,0.41,0.4,0.83,1.0,0.51,0.38,0.53,0.0,0
2025-05-03 23:25:27.239,0.41,0.23,1.0,1.0,0.56,0.24,1.0,1.0,0.37,0.39,0.83,1.0,0.48,0.37,0.52,0.0,0
2025-05-03 23:25:27.371,0.41,0.24,1.0,1.0,0.55,0.23,1.0,1.0,0.44,0.4,0.84,1.0,0.55,0.4,0.55,0.0,0
2025-05-03 23:25:27.496,0.42,0.25,1.0,1.0,0.54,0.23,1.0,1.0,0.41,0.4,0.79,1.0,0.52,0.39,0.52,0.0,0
2025-05-03 23:25:27.999,0.22,0.45,1.0,1.0,0.26,0.37,1.0,1.0,0.44,0.47,0.79,1.0,0.43,0.42,0.48,0.0,0
2025-05-03 23:25:28.121,0.22,0.45,1.0,1.0,0.28,0.39,1.0,1.0,0.43,0.44,0.77,1.0,0.42,0.42,0.47,0.0,0
2025-05-03 23:25:28.237,0.22,0.46,1.0,1.0,0.3,0.4,1.0,1.0,0.43,0.45,0.75,1.0,0.35,0.38,0.47,0.0,0
2025-05-03 23:25:28.354,0.22,0.47,1.0,1.0,0.3,0.41,1.0,1.0,0.4,0.45,0.73,1.0,0.34,0.38,0.51,0.0,0
2025-05-03 23:25:29.044,0.3,0.5,1.0,1.0,0.36,0.5,1.0,1.0,0.54,0.4,0.72,1.0,0.65,0.42,0.52,0.0,0
